date,ticker,return
2025-12-22,NEE,0.006286
2025-12-22,NEM,0.035443
2025-12-22,NFLX,-0.012289
2025-12-22,NVDA,0.014918
2025-12-22,ORCL,0.033391
2025-12-22,PLD,0.002829
2025-12-22,PLTR,0.003103
2025-12-22,RIVN,-0.031180
2025-12-22,RKLB,0.099688
2025-12-22,ROKU,0.009006
2025-12-22,RTX,0.020164
2025-12-22,SBAC,0.003263
2025-12-22,SNAP,0.048877
2025-12-22,SO,0.005160
2025-12-22,SOFI,0.004038
2025-12-22,TSLA,0.015648
2025-12-22,UBER,0.024587
2025-12-22,UNH,-0.006902
2025-12-22,UPST,0.024795
2025-12-22,VRTX,0.009009
2025-12-22,WMT,-0.015390
2025-12-22,XOM,0.012512
2025-12-23,AAPL,0.005130
2025-12-23,ABBV,0.003861
2025-12-23,AES,0.002886
2025-12-23,AFRM,-0.037292
2025-12-23,AMT,0.011476
2025-12-23,AMZN,0.016241
2025-12-23,APA,-0.002048
2025-12-23,AVGO,0.023049
2025-12-23,BAC,0.001611
2025-12-23,CAT,0.000017
2025-12-23,CELH,0.005636
2025-12-23,COST,0.005635
2025-12-23,CVX,0.004740
2025-12-23,FCX,0.024882
2025-12-23,GE,0.002542
2025-12-23,GOOGL,0.014752
2025-12-23,GS,0.003014
2025-12-23,HD,-0.004099
2025-12-23,JNJ,-0.007428
2025-12-23,JPM,0.008790
2025-12-23,KO,-0.004843
2025-12-23,LIN,0.003754
2025-12-23,LLY,-0.004496
2025-12-23,MCD,-0.017013
2025-12-23,META,0.005200
2025-12-23,MP,-0.003309
2025-12-23,MRNA,-0.074785
2025-12-23,MSFT,0.003980
2025-12-23,NEE,-0.003123
2025-12-23,NEM,0.003528
2025-12-23,NFLX,0.002896
2025-12-23,NVDA,0.030051
2025-12-23,ORCL,-0.015324
2025-12-23,PLD,0.001411
2025-12-23,PLTR,0.000773
2025-12-23,RIVN,-0.026207
2025-12-23,RKLB,-0.004771
2025-12-23,ROKU,0.005009
2025-12-23,RTX,0.000431
2025-12-23,SBAC,0.006715
2025-12-23,SNAP,-0.016373
2025-12-23,SO,0.007816
2025-12-23,SOFI,-0.005850
2025-12-23,TSLA,-0.006486
2025-12-23,UBER,-0.003569
2025-12-23,UNH,-0.001107
2025-12-23,UPST,0.002768
2025-12-23,VRTX,-0.002390
2025-12-23,WMT,-0.015098
2025-12-23,XOM,0.010749
2025-12-24,AAPL,0.005324
2025-12-24,ABBV,0.004808
2025-12-24,AES,0.004317
2025-12-24,AFRM,0.004627
2025-12-24,AMT,0.001662
2025-12-24,AMZN,0.001034
2025-12-24,APA,0.000000
2025-12-24,AVGO,0.002576
2025-12-24,BAC,0.005003
2025-12-24,CAT,0.002301
2025-12-24,CELH,0.002466
2025-12-24,COST,0.019970
2025-12-24,CVX,-0.000066
2025-12-24,FCX,0.000385
2025-12-24,GE,0.003867
2025-12-24,GOOGL,-0.000827
2025-12-24,GS,0.010059
2025-12-24,HD,0.006870
2025-12-24,JNJ,0.009719
2025-12-24,JPM,0.009941
2025-12-24,KO,0.003435
2025-12-24,LIN,-0.000471
2025-12-24,LLY,0.004983
2025-12-24,MCD,0.008011
2025-12-24,META,0.003925
2025-12-24,MP,0.006087
2025-12-24,MRNA,0.014246
2025-12-24,MSFT,0.002403
2025-12-24,NEE,0.008272
2025-12-24,NEM,-0.004941
2025-12-24,NFLX,0.001497
2025-12-24,NVDA,-0.003171
2025-12-24,ORCL,0.011006
2025-12-24,PLD,0.010801
2025-12-24,PLTR,0.000206
2025-12-24,RIVN,-0.002361
2025-12-24,RKLB,0.000000
2025-12-24,ROKU,0.002991
2025-12-24,RTX,0.003338
2025-12-24,SBAC,0.003595
2025-12-24,SNAP,0.005122
2025-12-24,SO,0.009029
2025-12-24,SOFI,0.010666
2025-12-24,TSLA,-0.000330
2025-12-24,UBER,0.002223
2025-12-24,UNH,0.008559
2025-12-24,UPST,-0.014007
2025-12-24,VRTX,0.008232
2025-12-24,WMT,0.006402
2025-12-24,XOM,-0.001675
2025-12-26,AAPL,-0.001497
2025-12-26,ABBV,0.000391
2025-12-26,AES,0.007880
2025-12-26,AFRM,-0.002369
2025-12-26,AMT,0.009211
2025-12-26,AMZN,0.000602
2025-12-26,APA,-0.007389
2025-12-26,AVGO,0.005454
2025-12-26,BAC,-0.001422
2025-12-26,CAT,-0.001302
2025-12-26,CELH,0.019454
2025-12-26,COST,0.001709
2025-12-26,CVX,-0.003189
2025-12-26,FCX,0.021572
2025-12-26,GE,-0.005083
2025-12-26,GOOGL,-0.001847
2025-12-26,GS,-0.004106
2025-12-26,HD,0.007025
2025-12-26,JNJ,-0.000722
2025-12-26,JPM,-0.003828
2025-12-26,KO,-0.003423
2025-12-26,LIN,-0.000306
2025-12-26,LLY,0.000715
2025-12-26,MCD,-0.008458
2025-12-26,META,-0.006382
2025-12-26,MP,-0.021269
2025-12-26,MRNA,-0.047328
2025-12-26,MSFT,-0.000635
2025-12-26,NEE,-0.000497
2025-12-26,NEM,0.010026
2025-12-26,NFLX,0.008864
2025-12-26,NVDA,0.010180
2025-12-26,ORCL,0.002532
2025-12-26,PLD,-0.003407
2025-12-26,PLTR,-0.028120
2025-12-26,RIVN,-0.010885
2025-12-26,RKLB,-0.084607
2025-12-26,ROKU,0.012649
2025-12-26,RTX,-0.006492
2025-12-26,SBAC,0.000000
2025-12-26,SNAP,0.001274
2025-12-26,SO,0.000000
2025-12-26,SOFI,-0.014920
2025-12-26,TSLA,-0.021034
2025-12-26,UBER,0.001356
2025-12-26,UNH,0.012974
2025-12-26,UPST,-0.015554
2025-12-26,VRTX,-0.000194
2025-12-26,WMT,0.001165
2025-12-26,XOM,-0.000923
2025-12-29,AAPL,0.001317
2025-12-29,ABBV,0.003739
2025-12-29,AES,0.004264
2025-12-29,AFRM,-0.003957
2025-12-29,AMT,-0.003288
2025-12-29,AMZN,-0.001935
2025-12-29,APA,0.008271
2025-12-29,AVGO,-0.007781
2025-12-29,BAC,-0.014599
2025-12-29,CAT,-0.007530
2025-12-29,CELH,0.018644
2025-12-29,COST,-0.006309
2025-12-29,CVX,0.006466
2025-12-29,FCX,-0.029412
2025-12-29,GE,-0.011297
2025-12-29,GOOGL,0.000159
2025-12-29,GS,-0.016383
2025-12-29,HD,-0.006661
2025-12-29,JNJ,-0.000337
2025-12-29,JPM,-0.012686
2025-12-29,KO,0.004151
2025-12-29,LIN,0.004167
2025-12-29,LLY,0.000909
2025-12-29,MCD,-0.006920
2025-12-29,META,-0.006935
2025-12-29,MP,-0.027164
2025-12-29,MRNA,-0.001603
2025-12-29,MSFT,-0.001251
2025-12-29,NEE,-0.001741
2025-12-29,NEM,-0.056438
2025-12-29,NFLX,-0.003387
2025-12-29,NVDA,-0.012124
2025-12-29,ORCL,-0.013182
2025-12-29,PLD,-0.001787
2025-12-29,PLTR,-0.024005
2025-12-29,RIVN,-0.011005
2025-12-29,RKLB,-0.007502
2025-12-29,ROKU,-0.007495
2025-12-29,RTX,-0.004050
2025-12-29,SBAC,0.005659
2025-12-29,SNAP,0.002545
2025-12-29,SO,0.004245
2025-12-29,SOFI,-0.009235
2025-12-29,TSLA,-0.032724
2025-12-29,UBER,0.002953
2025-12-29,UNH,-0.008709
2025-12-29,UPST,-0.018959
2025-12-29,VRTX,-0.006740
2025-12-29,WMT,0.007070
2025-12-29,XOM,0.011922
2025-12-30,AAPL,-0.002484
2025-12-30,ABBV,-0.004765
2025-12-30,AES,0.026185
2025-12-30,AFRM,0.004503
2025-12-30,AMT,0.005062
2025-12-30,AMZN,0.001982
2025-12-30,APA,0.013126
2025-12-30,AVGO,0.001317
2025-12-30,BAC,-0.001265
2025-12-30,CAT,-0.002108
2025-12-30,CELH,-0.006460
2025-12-30,COST,-0.002524
2025-12-30,CVX,0.008742
2025-12-30,FCX,-0.001360
2025-12-30,GE,0.000674
2025-12-30,GOOGL,0.000925
2025-12-30,GS,-0.008698
2025-12-30,HD,-0.003166
2025-12-30,JNJ,-0.003132
2025-12-30,JPM,-0.001019
2025-12-30,KO,-0.001283
2025-12-30,LIN,0.004267
2025-12-30,LLY,0.000946
2025-12-30,MCD,-0.001621
2025-12-30,META,0.011022
2025-12-30,MP,-0.028693
2025-12-30,MRNA,-0.023756
2025-12-30,MSFT,0.000780
2025-12-30,NEE,0.003239
2025-12-30,NEM,0.020539
2025-12-30,NFLX,-0.003930
2025-12-30,NVDA,-0.003613
2025-12-30,ORCL,0.009366
2025-12-30,PLD,0.004125
2025-12-30,PLTR,-0.018134
2025-12-30,RIVN,-0.052250
2025-12-30,RKLB,0.004706
2025-12-30,ROKU,-0.003776
2025-12-30,RTX,-0.002223
2025-12-30,SBAC,0.005524
2025-12-30,SNAP,0.024112
2025-12-30,SO,0.000343
2025-12-30,SOFI,-0.009694
2025-12-30,TSLA,-0.011335
2025-12-30,UBER,0.007607
2025-12-30,UNH,0.009789
2025-12-30,UPST,-0.034572
2025-12-30,VRTX,-0.013137
2025-12-30,WMT,-0.005421
2025-12-30,XOM,0.003816
2025-12-31,AAPL,-0.004468
2025-12-31,ABBV,-0.005441
2025-12-31,AES,-0.011034
2025-12-31,AFRM,-0.018721
2025-12-31,AMT,-0.006507
2025-12-31,AMZN,-0.007354
2025-12-31,APA,-0.009717
2025-12-31,AVGO,-0.010719
2025-12-31,BAC,-0.005065
2025-12-31,CAT,-0.007828
2025-12-31,CELH,-0.008669
2025-12-31,COST,-0.003824
2025-12-31,CVX,0.000657
2025-12-31,FCX,-0.012060
2025-12-31,GE,-0.012059
2025-12-31,GOOGL,-0.002708
2025-12-31,GS,-0.006128
2025-12-31,HD,-0.006496
2025-12-31,JNJ,0.000193
2025-12-31,JPM,-0.003710
2025-12-31,KO,-0.002283
2025-12-31,LIN,-0.004599
2025-12-31,LLY,-0.004695
2025-12-31,MCD,-0.007791
2025-12-31,META,-0.008799
2025-12-31,MP,0.001586
2025-12-31,MRNA,-0.030253
2025-12-31,MSFT,-0.007918
2025-12-31,NEE,-0.003104
2025-12-31,NEM,-0.019733
2025-12-31,NFLX,-0.000213
2025-12-31,NVDA,-0.005545
2025-12-31,ORCL,-0.011663
2025-12-31,PLD,-0.010464
2025-12-31,PLTR,-0.017087
2025-12-31,RIVN,0.006126
2025-12-31,RKLB,-0.009794
2025-12-31,ROKU,-0.021025
2025-12-31,RTX,-0.003315
2025-12-31,SBAC,-0.006829
2025-12-31,SNAP,0.000000
2025-12-31,SO,-0.004225
2025-12-31,SOFI,-0.014307
2025-12-31,TSLA,-0.010365
2025-12-31,UBER,-0.004993
2025-12-31,UNH,-0.006172
2025-12-31,UPST,-0.027358
2025-12-31,VRTX,-0.000837
2025-12-31,WMT,-0.004557
2025-12-31,XOM,-0.005372
2026-01-02,AAPL,-0.003127
2026-01-02,ABBV,0.003589
2026-01-02,AES,0.033473
2026-01-02,AFRM,-0.005374
2026-01-02,AMT,-0.004386
2026-01-02,AMZN,-0.018716
2026-01-02,APA,0.036795
2026-01-02,AVGO,0.004392
2026-01-02,BAC,0.017273
2026-01-02,CAT,0.044583
2026-01-02,CELH,0.043944
2026-01-02,COST,-0.009092
2026-01-02,CVX,0.022899
2026-01-02,FCX,0.022445
2026-01-02,GE,0.041295
2026-01-02,GOOGL,0.006869
2026-01-02,GS,0.040205
2026-01-02,HD,0.004999
2026-01-02,JNJ,0.001933
2026-01-02,JPM,0.010117
2026-01-02,KO,-0.011300
2026-01-02,LIN,0.006379
2026-01-02,LLY,0.005285
2026-01-02,MCD,-0.007754
2026-01-02,META,-0.014665
2026-01-02,MP,0.088084
2026-01-02,MRNA,0.046456
2026-01-02,MSFT,-0.022083
2026-01-02,NEE,0.008097
2026-01-02,NEM,0.013721
2026-01-02,NFLX,-0.029544
2026-01-02,NVDA,0.012601
2026-01-02,ORCL,0.004104
2026-01-02,PLD,0.010888
2026-01-02,PLTR,-0.055640
2026-01-02,RIVN,-0.015221
2026-01-02,RKLB,0.089306
2026-01-02,ROKU,0.002120
2026-01-02,RTX,0.020992
2026-01-02,SBAC,-0.004911
2026-01-02,SNAP,0.007435
2026-01-02,SO,-0.000229
2026-01-02,SOFI,0.048892
2026-01-02,TSLA,-0.025905
2026-01-02,UBER,0.014074
2026-01-02,UNH,0.019054
2026-01-02,UPST,0.048251
2026-01-02,VRTX,-0.002713
2026-01-02,WMT,0.012117
2026-01-02,XOM,0.019196
2026-01-05,AAPL,-0.013837
2026-01-05,ABBV,-0.039815
2026-01-05,AES,-0.006073
2026-01-05,AFRM,0.091449
2026-01-05,AMT,0.008295
2026-01-05,AMZN,0.028962
2026-01-05,APA,-0.035095
2026-01-05,AVGO,-0.012082
2026-01-05,BAC,0.016801
2026-01-05,CAT,0.029562
2026-01-05,CELH,0.007120
2026-01-05,COST,0.024857
2026-01-05,CVX,0.050994
2026-01-05,FCX,0.047757
2026-01-05,GE,0.011130
2026-01-05,GOOGL,0.004411
2026-01-05,GS,0.037295
2026-01-05,HD,-0.005003
2026-01-05,JNJ,-0.014661
2026-01-05,JPM,0.026300
2026-01-05,KO,-0.017072
2026-01-05,LIN,0.009298
2026-01-05,LLY,-0.035960
2026-01-05,MCD,-0.011212
2026-01-05,META,0.012884
2026-01-05,MP,0.066400
2026-01-05,MRNA,0.042450
2026-01-05,MSFT,-0.000190
2026-01-05,NEE,0.004819
2026-01-05,NEM,0.022822
2026-01-05,NFLX,0.005165
2026-01-05,NVDA,-0.003866
2026-01-05,ORCL,-0.015942
2026-01-05,PLD,0.004959
2026-01-05,PLTR,0.036816
2026-01-05,RIVN,0.009274
2026-01-05,RKLB,0.028293
2026-01-05,ROKU,0.054820
2026-01-05,RTX,0.005394
2026-01-05,SBAC,-0.012573
2026-01-05,SNAP,0.014760
2026-01-05,SO,-0.003556
2026-01-05,SOFI,0.066278
2026-01-05,TSLA,0.031045
2026-01-05,UBER,-0.025585
2026-01-05,UNH,0.016706
2026-01-05,UPST,0.106021
2026-01-05,VRTX,-0.007365
2026-01-05,WMT,-0.000443
2026-01-05,XOM,0.022095
2026-01-06,AAPL,-0.018334
2026-01-06,ABBV,0.017032
2026-01-06,AES,0.011541
2026-01-06,AFRM,0.019183
2026-01-06,AMT,-0.002440
2026-01-06,AMZN,0.033768
2026-01-06,APA,-0.024111
2026-01-06,AVGO,0.001019
2026-01-06,BAC,0.006328
2026-01-06,CAT,0.011346
2026-01-06,CELH,0.012477
2026-01-06,COST,0.015256
2026-01-06,CVX,-0.044614
2026-01-06,FCX,0.031979
2026-01-06,GE,0.009928
2026-01-06,GOOGL,-0.006950
2026-01-06,GS,0.007412
2026-01-06,HD,0.015112
2026-01-06,JNJ,0.002349
2026-01-06,JPM,0.001706
2026-01-06,KO,-0.001472
2026-01-06,LIN,0.009374
2026-01-06,LLY,0.021632
2026-01-06,MCD,0.009705
2026-01-06,META,0.002778
2026-01-06,MP,0.020471
2026-01-06,MRNA,0.108486
2026-01-06,MSFT,0.011970
2026-01-06,NEE,-0.003320
2026-01-06,NEM,0.054767
2026-01-06,NFLX,-0.008856
2026-01-06,NVDA,-0.004678
2026-01-06,ORCL,0.006023
2026-01-06,PLD,-0.017195
2026-01-06,PLTR,0.032579
2026-01-06,RIVN,-0.003063
2026-01-06,RKLB,0.100973
2026-01-06,ROKU,-0.012208
2026-01-06,RTX,0.011367
2026-01-06,SBAC,-0.010207
2026-01-06,SNAP,0.065455
2026-01-06,SO,0.007482
2026-01-06,SOFI,-0.078552
2026-01-06,TSLA,-0.041424
2026-01-06,UBER,0.059450
2026-01-06,UNH,0.020320
2026-01-06,UPST,-0.000394
2026-01-06,VRTX,0.043627
2026-01-06,WMT,0.014462
2026-01-06,XOM,-0.034381
2026-01-07,AAPL,-0.007737
2026-01-07,ABBV,0.042379
2026-01-07,AES,-0.030201
2026-01-07,AFRM,0.008500
2026-01-07,AMT,-0.036287
2026-01-07,AMZN,0.002615
2026-01-07,APA,-0.020519
2026-01-07,AVGO,-0.000785
2026-01-07,BAC,-0.028122
2026-01-07,CAT,-0.042642
2026-01-07,CELH,0.054426
2026-01-07,COST,-0.007333
2026-01-07,CVX,-0.008560
2026-01-07,FCX,-0.011576
2026-01-07,GE,-0.011907
2026-01-07,GOOGL,0.024305
2026-01-07,GS,-0.015123
2026-01-07,HD,-0.000659
2026-01-07,JNJ,0.013184
2026-01-07,JPM,-0.022773
2026-01-07,KO,-0.004422
2026-01-07,LIN,-0.006908
2026-01-07,LLY,0.041399
2026-01-07,MCD,0.004591
2026-01-07,META,-0.018059
2026-01-07,MP,0.044801
2026-01-07,MRNA,0.006450
2026-01-07,MSFT,0.010365
2026-01-07,NEE,-0.033066
2026-01-07,NEM,-0.010897
2026-01-07,NFLX,0.000883
2026-01-07,NVDA,0.009987
2026-01-07,ORCL,-0.004697
2026-01-07,PLD,-0.004394
2026-01-07,PLTR,0.010962
2026-01-07,RIVN,0.027138
2026-01-07,RKLB,-0.022666
2026-01-07,ROKU,-0.026306
2026-01-07,RTX,-0.024527
2026-01-07,SBAC,-0.035616
2026-01-07,SNAP,-0.019340
2026-01-07,SO,-0.014282
2026-01-07,SOFI,0.000741
2026-01-07,TSLA,-0.003580
2026-01-07,UBER,0.007599
2026-01-07,UNH,-0.020833
2026-01-07,UPST,-0.007103
2026-01-07,VRTX,0.033669
2026-01-07,WMT,-0.014168
2026-01-07,XOM,-0.021148
2026-01-08,AAPL,-0.004955
2026-01-08,ABBV,-0.039799
2026-01-08,AES,-0.015917
2026-01-08,AFRM,-0.017339
2026-01-08,AMT,0.005253
2026-01-08,AMZN,0.019581
2026-01-08,APA,0.084652
2026-01-08,AVGO,-0.032081
2026-01-08,BAC,0.009705
2026-01-08,CAT,0.019463
2026-01-08,CELH,-0.001169
2026-01-08,COST,0.037084
2026-01-08,CVX,0.026095
2026-01-08,FCX,-0.023063
2026-01-08,GE,-0.028427
2026-01-08,GOOGL,0.010746
2026-01-08,GS,-0.006578
2026-01-08,HD,0.030081
2026-01-08,JNJ,-0.008386
2026-01-08,JPM,0.008563
2026-01-08,KO,0.027095
2026-01-08,LIN,0.012784
2026-01-08,LLY,-0.020666
2026-01-08,MCD,0.015518
2026-01-08,META,-0.004054
2026-01-08,MP,-0.023040
2026-01-08,MRNA,-0.056562
2026-01-08,MSFT,-0.011087
2026-01-08,NEE,0.014291
2026-01-08,NEM,-0.010369
2026-01-08,NFLX,-0.002204
2026-01-08,NVDA,-0.021522
2026-01-08,ORCL,-0.016542
2026-01-08,PLD,0.011742
2026-01-08,PLTR,-0.026530
2026-01-08,RIVN,-0.008475
2026-01-08,RKLB,-0.011893
2026-01-08,ROKU,-0.013055
2026-01-08,RTX,0.007753
2026-01-08,SBAC,-0.000331
2026-01-08,SNAP,-0.025522
2026-01-08,SO,0.011012
2026-01-08,SOFI,0.026667
2026-01-08,TSLA,0.010176
2026-01-08,UBER,0.016243
2026-01-08,UNH,0.015072
2026-01-08,UPST,0.005763
2026-01-08,VRTX,-0.029887
2026-01-08,WMT,0.003105
2026-01-08,XOM,0.037303
2026-01-09,AAPL,0.001274
2026-01-09,ABBV,-0.018070
2026-01-09,AES,0.007032
2026-01-09,AFRM,0.002328
2026-01-09,AMT,-0.010685
2026-01-09,AMZN,0.004426
2026-01-09,APA,-0.006701
2026-01-09,AVGO,0.037566
2026-01-09,BAC,-0.005874
2026-01-09,CAT,0.015605
2026-01-09,CELH,0.031591
2026-01-09,COST,0.010455
2026-01-09,CVX,0.017959
2026-01-09,FCX,0.042604
2026-01-09,GE,0.022739
2026-01-09,GOOGL,0.009618
2026-01-09,GS,0.004439
2026-01-09,HD,0.041940
2026-01-09,JNJ,-0.006610
2026-01-09,JPM,-0.001819
2026-01-09,KO,0.016434
2026-01-09,LIN,0.009984
2026-01-09,LLY,-0.019932
2026-01-09,MCD,-0.005050
2026-01-09,META,0.010835
2026-01-09,MP,0.015395
2026-01-09,MRNA,0.012995
2026-01-09,MSFT,0.002447
2026-01-09,NEE,0.005032
2026-01-09,NEM,0.019646
2026-01-09,NFLX,-0.011819
2026-01-09,NVDA,-0.000973
2026-01-09,ORCL,0.046770
2026-01-09,PLD,0.007867
2026-01-09,PLTR,0.003562
2026-01-09,RIVN,-0.033685
2026-01-09,RKLB,0.021305
2026-01-09,ROKU,0.021220
2026-01-09,RTX,0.007106
2026-01-09,SBAC,-0.000882
2026-01-09,SNAP,-0.022619
2026-01-09,SO,-0.002408
2026-01-09,SOFI,-0.011544
2026-01-09,TSLA,0.021134
2026-01-09,UBER,-0.024546
2026-01-09,UNH,-0.008274
2026-01-09,UPST,-0.029441
2026-01-09,VRTX,-0.012391
2026-01-09,WMT,0.012912
2026-01-09,XOM,0.013831
2026-01-12,AAPL,0.003393
2026-01-12,ABBV,-0.000182
2026-01-12,AES,-0.019553
2026-01-12,AFRM,-0.066137
2026-01-12,AMT,0.017922
2026-01-12,AMZN,-0.003679
2026-01-12,APA,-0.011111
2026-01-12,AVGO,0.020987
2026-01-12,BAC,-0.011817
2026-01-12,CAT,0.019672
2026-01-12,CELH,0.003592
2026-01-12,COST,0.019678
2026-01-12,CVX,0.001419
2026-01-12,FCX,0.038564
2026-01-12,GE,0.008023
2026-01-12,GOOGL,0.010013
2026-01-12,GS,0.011257
2026-01-12,HD,0.000801
2026-01-12,JNJ,0.026078
2026-01-12,JPM,-0.014278
2026-01-12,KO,-0.000142
2026-01-12,LIN,-0.001013
2026-01-12,LLY,0.016398
2026-01-12,MCD,-0.001855
2026-01-12,META,-0.016982
2026-01-12,MP,0.053871
2026-01-12,MRNA,-0.013411
2026-01-12,MSFT,-0.004382
2026-01-12,NEE,0.015396
2026-01-12,NEM,0.036425
2026-01-12,NFLX,-0.000559
2026-01-12,NVDA,0.000433
2026-01-12,ORCL,0.031030
2026-01-12,PLD,-0.002627
2026-01-12,PLTR,0.010818
2026-01-12,RIVN,-0.003642
2026-01-12,RKLB,0.035946
2026-01-12,ROKU,-0.004048
2026-01-12,RTX,0.028382
2026-01-12,SBAC,0.020971
2026-01-12,SNAP,-0.002436
2026-01-12,SO,-0.003103
2026-01-12,SOFI,-0.029197
2026-01-12,TSLA,0.008876
2026-01-12,UBER,-0.009012
2026-01-12,UNH,-0.010088
2026-01-12,UPST,-0.078787
2026-01-12,VRTX,-0.007050
2026-01-12,WMT,0.030036
2026-01-12,XOM,-0.004655
2026-01-13,AAPL,0.003074
2026-01-13,ABBV,0.003227
2026-01-13,AES,-0.004986
2026-01-13,AFRM,-0.005498
2026-01-13,AMT,0.014167
2026-01-13,AMZN,-0.015702
2026-01-13,APA,0.032103
2026-01-13,AVGO,0.006814
2026-01-13,BAC,-0.011777
2026-01-13,CAT,0.010734
2026-01-13,CELH,-0.009041
2026-01-13,COST,-0.001219
2026-01-13,CVX,0.009425
2026-01-13,FCX,0.010731
2026-01-13,GE,0.009439
2026-01-13,GOOGL,0.012385
2026-01-13,GS,-0.012006
2026-01-13,HD,0.012802
2026-01-13,JNJ,0.018739
2026-01-13,JPM,-0.041881
2026-01-13,KO,0.010496
2026-01-13,LIN,-0.001646
2026-01-13,LLY,-0.003525
2026-01-13,MCD,0.008769
2026-01-13,META,-0.016948
2026-01-13,MP,-0.023263
2026-01-13,MRNA,0.170213
2026-01-13,MSFT,-0.013643
2026-01-13,NEE,0.006410
2026-01-13,NEM,0.014784
2026-01-13,NFLX,0.010178
2026-01-13,NVDA,0.004704
2026-01-13,ORCL,-0.011677
2026-01-13,PLD,0.008988
2026-01-13,PLTR,-0.002508
2026-01-13,RIVN,-0.015666
2026-01-13,RKLB,-0.015017
2026-01-13,ROKU,-0.001897
2026-01-13,RTX,0.001186
2026-01-13,SBAC,0.016432
2026-01-13,SNAP,-0.024420
2026-01-13,SO,0.009338
2026-01-13,SOFI,0.020301
2026-01-13,TSLA,-0.003920
2026-01-13,UBER,0.008740
2026-01-13,UNH,-0.019324
2026-01-13,UPST,0.040884
2026-01-13,VRTX,-0.012853
2026-01-13,WMT,0.020259
2026-01-13,XOM,0.020237
2026-01-14,AAPL,-0.004175
2026-01-14,ABBV,0.005164
2026-01-14,AES,0.002147
2026-01-14,AFRM,-0.044228
2026-01-14,AMT,0.020234
2026-01-14,AMZN,-0.024526
2026-01-14,APA,0.037714
2026-01-14,AVGO,-0.041510
2026-01-14,BAC,-0.037770
2026-01-14,CAT,0.003488
2026-01-14,CELH,0.009884
2026-01-14,COST,0.009608
2026-01-14,CVX,0.020565
2026-01-14,FCX,0.017021
2026-01-14,GE,-0.025517
2026-01-14,GOOGL,-0.000387
2026-01-14,GS,-0.005841
2026-01-14,HD,-0.009980
2026-01-14,JNJ,0.022935
2026-01-14,JPM,-0.009746
2026-01-14,KO,0.002807
2026-01-14,LIN,-0.006593
2026-01-14,LLY,-0.003620
2026-01-14,MCD,-0.004233
2026-01-14,META,-0.024672
2026-01-14,MP,0.085867
2026-01-14,MRNA,0.024748
2026-01-14,MSFT,-0.023987
2026-01-14,NEE,0.004165
2026-01-14,NEM,-0.004187
2026-01-14,NFLX,-0.019597
2026-01-14,NVDA,-0.014370
2026-01-14,ORCL,-0.042909
2026-01-14,PLD,0.015282
2026-01-14,PLTR,-0.003129
2026-01-14,RIVN,-0.071618
2026-01-14,RKLB,0.060291
2026-01-14,ROKU,-0.026785
2026-01-14,RTX,0.024526
2026-01-14,SBAC,0.021378
2026-01-14,SNAP,-0.011264
2026-01-14,SO,0.009937
2026-01-14,SOFI,-0.017318
2026-01-14,TSLA,-0.017889
2026-01-14,UBER,-0.008898
2026-01-14,UNH,0.003084
2026-01-14,UPST,-0.013800
2026-01-14,VRTX,-0.011305
2026-01-14,WMT,-0.002659
2026-01-14,XOM,0.028924
2026-01-15,AAPL,-0.006732
2026-01-15,ABBV,-0.023165
2026-01-15,AES,0.031429
2026-01-15,AFRM,-0.011018
2026-01-15,AMT,0.022932
2026-01-15,AMZN,0.006465
2026-01-15,APA,-0.025478
2026-01-15,AVGO,0.009209
2026-01-15,BAC,0.002096
2026-01-15,CAT,0.013198
2026-01-15,CELH,0.007529
2026-01-15,COST,0.006067
2026-01-15,CVX,-0.006458
2026-01-15,FCX,-0.006462
2026-01-15,GE,0.003324
2026-01-15,GOOGL,-0.009111
2026-01-15,GS,0.046308
2026-01-15,HD,0.008538
2026-01-15,JNJ,0.004667
2026-01-15,JPM,0.004515
2026-01-15,KO,-0.013438
2026-01-15,LIN,0.000136
2026-01-15,LLY,-0.037567
2026-01-15,MCD,0.001590
2026-01-15,META,0.008578
2026-01-15,MP,-0.037518
2026-01-15,MRNA,-0.030064
2026-01-15,MSFT,-0.005921
2026-01-15,NEE,0.002562
2026-01-15,NEM,0.000526
2026-01-15,NFLX,-0.005647
2026-01-15,NVDA,0.021350
2026-01-15,ORCL,-0.019420
2026-01-15,PLD,0.004084
2026-01-15,PLTR,-0.007455
2026-01-15,RIVN,-0.025143
2026-01-15,RKLB,-0.011329
2026-01-15,ROKU,-0.023989
2026-01-15,RTX,0.004979
2026-01-15,SBAC,-0.000364
2026-01-15,SNAP,-0.017722
2026-01-15,SO,0.004071
2026-01-15,SOFI,-0.008624
2026-01-15,TSLA,-0.001434
2026-01-15,UBER,-0.003190
2026-01-15,UNH,0.011942
2026-01-15,UPST,0.031432
2026-01-15,VRTX,-0.023602
2026-01-15,WMT,-0.006998
2026-01-15,XOM,-0.008218
2026-01-16,AAPL,-0.010379
2026-01-16,ABBV,-0.011073
2026-01-16,AES,-0.017313
2026-01-16,AFRM,0.041081
2026-01-16,AMT,0.011126
2026-01-16,AMZN,0.003947
2026-01-16,APA,-0.008843
2026-01-16,AVGO,0.025334
2026-01-16,BAC,0.007226
2026-01-16,CAT,-0.000448
2026-01-16,CELH,0.016066
2026-01-16,COST,0.007170
2026-01-16,CVX,0.000602
2026-01-16,FCX,-0.020847
2026-01-16,GE,0.016191
